'00','classes/letterA','[[0,"char_a",{"dataIndex":null},[null]],[1,"char_A_cap",{"dataIndex":null},[null]]]','[0,1]','[]','a','{}'
'01','classes/letterB','[[0,"char_b",{"dataIndex":null},[null]],[1,"char_B_cap",{"dataIndex":null},[null]]]','[0,1]','[]','b','{}'
'02','classes/letterC','[[0,"char_c",{"dataIndex":null},[null]],[1,"char_C_cap",{"dataIndex":null},[null]]]','[0,1]','[]','c','{}'
'03','classes/letterD','[[0,"char_d",{"dataIndex":null},[null]],[1,"char_D_cap",{"dataIndex":null},[null]]]','[0,1]','[]','d','{}'
'04','classes/letterE','[[0,"char_e",{"dataIndex":null},[null]],[1,"char_E_cap",{"dataIndex":null},[null]]]','[0,1]','[]','e','{}'
'05','classes/letterF','[[0,"char_f",{"dataIndex":null},[null]],[1,"char_F_cap",{"dataIndex":null},[null]]]','[0,1]','[]','f','{}'
'06','classes/letterG','[[0,"char_g",{"dataIndex":null},[null]],[1,"char_G_cap",{"dataIndex":null},[null]]]','[0,1]','[]','g','{}'
'07','classes/letterH','[[0,"char_h",{"dataIndex":null},[null]],[1,"char_H_cap",{"dataIndex":null},[null]]]','[0,1]','[]','h','{}'
'08','classes/letterI','[[0,"char_i",{"dataIndex":null},[null]],[1,"char_I_cap",{"dataIndex":null},[null]]]','[0,1]','[]','i','{}'
'09','classes/letterJ','[[0,"char_j",{"dataIndex":null},[null]],[1,"char_J_cap",{"dataIndex":null},[null]]]','[0,1]','[]','j','{}'
'10','classes/letterK','[[0,"char_k",{"dataIndex":null},[null]],[1,"char_K_cap",{"dataIndex":null},[null]]]','[0,1]','[]','k','{}'
'11','classes/letterL','[[0,"char_l",{"dataIndex":null},[null]],[1,"char_L_cap",{"dataIndex":null},[null]]]','[0,1]','[]','l','{}'
'12','classes/letterM','[[0,"char_m",{"dataIndex":null},[null]],[1,"char_M_cap",{"dataIndex":null},[null]]]','[0,1]','[]','m','{}'
'13','classes/letterN','[[0,"char_n",{"dataIndex":null},[null]],[1,"char_N_cap",{"dataIndex":null},[null]]]','[0,1]','[]','n','{}'
'14','classes/letterO','[[0,"char_o",{"dataIndex":null},[null]],[1,"char_O_cap",{"dataIndex":null},[null]]]','[0,1]','[]','o','{}'
'15','classes/letterP','[[0,"char_p",{"dataIndex":null},[null]],[1,"char_P_cap",{"dataIndex":null},[null]]]','[0,1]','[]','p','{}'
'16','classes/letterQ','[[0,"char_q",{"dataIndex":null},[null]],[1,"char_Q_cap",{"dataIndex":null},[null]]]','[0,1]','[]','q','{}'
'17','classes/letterR','[[0,"char_r",{"dataIndex":null},[null]],[1,"char_R_cap",{"dataIndex":null},[null]]]','[0,1]','[]','r','{}'
'18','classes/letterS','[[0,"char_s",{"dataIndex":null},[null]],[1,"char_S_cap",{"dataIndex":null},[null]]]','[0,1]','[]','s','{}'
'19','classes/letterT','[[0,"char_t",{"dataIndex":null},[null]],[1,"char_T_cap",{"dataIndex":null},[null]]]','[0,1]','[]','t','{}'
'20','classes/letterU','[[0,"char_u",{"dataIndex":null},[null]],[1,"char_U_cap",{"dataIndex":null},[null]]]','[0,1]','[]','u','{}'
'21','classes/letterV','[[0,"char_v",{"dataIndex":null},[null]],[1,"char_V_cap",{"dataIndex":null},[null]]]','[0,1]','[]','v','{}'
'22','classes/letterW','[[0,"char_w",{"dataIndex":null},[null]],[1,"char_W_cap",{"dataIndex":null},[null]]]','[0,1]','[]','w','{}'
'23','classes/letterX','[[0,"char_x",{"dataIndex":null},[null]],[1,"char_X_cap",{"dataIndex":null},[null]]]','[0,1]','[]','x','{}'
'24','classes/letterY','[[0,"char_y",{"dataIndex":null},[null]],[1,"char_Y_cap",{"dataIndex":null},[null]]]','[0,1]','[]','y','{}'
'25','classes/letterZ','[[0,"char_z",{"dataIndex":null},[null]],[1,"char_Z_cap",{"dataIndex":null},[null]]]','[0,1]','[]','z','{}'
